Stnno,Year,Month,Day,Rainfall_mm,Wind_mean_24Hr,Humidity,Solar_Radiation_Mjm2
48650,2012,6,2,0.0,1.5,na,19.52
48650,2012,6,3,0.0,1.0,na,20.67
48650,2012,6,4,0.0,1.6,na,21.32
48650,2012,6,5,0.0,1.9,na,25.37
48650,2012,6,6,-33.3,1.6,na,20.58
48650,2012,6,7,0.0,1.6,na,19.76
48650,2012,6,8,1.2,2.4,na,22.09
48650,2012,6,9,0.6,2.7,na,12.36
48650,2012,6,10,0.0,2.2,na,25.37
48650,2012,6,11,0.0,2.1,na,24.94
48650,2012,6,12,0.0,2.2,na,26.78
48650,2012,6,13,0.0,2.0,na,26.61
48650,2012,6,14,0.0,2.0,na,24.19
48650,2012,6,15,0.0,1.7,na,22.74
48650,2012,6,16,0.0,1.7,na,18.59
48650,2012,6,17,11.8,1.8,na,15.03
48650,2012,6,18,0.0,2.4,na,24.27
48650,2012,6,19,0.0,2.1,na,22.82
48650,2012,6,20,0.0,2.6,na,23.16
48650,2012,6,21,-33.3,2.0,na,13.25
48650,2012,6,22,0.0,2.2,na,24.98
48650,2012,6,23,1.4,2.0,na,24.66
48650,2012,6,24,-33.3,2.6,na,-1.11
48650,2012,6,25,-33.3,2.0,na,23.37
48650,2012,6,26,1.4,2.0,na,16.68
48650,2012,6,27,0.0,1.6,na,18.55
48650,2012,6,28,0.0,1.3,na,19.96
48650,2012,6,29,0.0,2.4,na,24.54
48650,2012,6,30,0.0,2.0,na,15.97
48650,2012,7,1,0.0,3.0,na,25.08
48650,2012,7,2,2.0,3.2,na,23.17
48650,2012,7,3,0.8,1.8,na,20.32
48650,2012,7,4,45.8,1.3,na,9.95
48650,2012,7,5,2.0,2.2,na,22.10
48650,2012,7,6,8.2,2.8,na,22.93
48650,2012,7,7,0.0,2.5,na,21.92
48650,2012,7,8,0.0,2.0,na,22.29
48650,2012,7,9,0.0,2.0,na,16.76
48650,2012,7,10,0.4,1.6,na,24.18
48650,2012,7,11,0.6,1.8,na,10.55
48650,2012,7,12,17.0,2.8,na,27.74
48650,2012,7,13,0.0,3.4,na,21.53
48650,2012,7,14,0.0,2.8,na,19.94
48650,2012,7,15,0.0,3.0,na,17.87
48650,2012,7,16,8.8,2.3,na,21.14
48650,2012,7,17,3.6,2.2,na,15.74
48650,2012,7,18,0.0,1.8,na,18.20
48650,2012,7,19,0.2,2.0,na,18.16
48650,2012,7,20,0.0,2.2,na,23.32
48650,2012,7,21,0.2,2.3,na,24.10
48650,2012,7,22,29.8,1.3,na,14.30
48650,2012,7,23,11.0,1.6,na,24.53
48650,2012,7,24,0.0,1.9,na,18.96
48650,2012,7,25,0.0,1.8,na,22.26
48650,2012,7,26,0.0,3.2,na,25.92
48650,2012,7,27,6.2,3.2,na,26.34
48650,2012,7,28,0.0,2.4,na,26.05
48650,2012,7,29,0.0,2.2,na,25.82
48650,2012,7,30,14.0,2.0,na,22.52
48650,2012,7,31,6.0,1.6,na,15.11
48650,2012,8,1,0.8,2.5,na,24.15
48650,2012,8,2,26.0,2.0,na,12.22
48650,2012,8,3,0.2,2.0,na,13.07
48650,2012,8,4,0.0,2.4,na,19.53
48650,2012,8,5,0.0,2.1,na,13.18
48650,2012,8,6,0.0,2.5,na,18.33
48650,2012,8,7,0.0,2.1,na,25.58
48650,2012,8,8,0.0,2.5,na,26.12
48650,2012,8,9,0.0,3.6,na,28.84
48650,2012,8,10,0.0,3.2,na,27.30
48650,2012,8,11,0.0,2.9,na,25.35
48650,2012,8,12,0.8,3.0,na,19.99
48650,2012,8,13,0.0,2.1,na,27.74
48650,2012,8,14,0.0,1.8,na,24.74
48650,2012,8,15,-33.3,2.1,na,15.90
48650,2012,8,16,23.2,1.5,na,10.66
48650,2012,8,17,0.0,1.9,na,25.25
48650,2012,8,18,-33.3,2.4,na,22.27
48650,2012,8,19,0.4,2.2,na,26.35
48650,2012,8,20,1.4,2.9,na,25.04
48650,2012,8,21,0.0,1.8,na,15.98
48650,2012,8,22,0.0,1.8,na,21.66
48650,2012,8,23,0.0,2.3,na,18.08
48650,2012,8,24,31.2,1.8,na,28.02
48650,2012,8,25,-33.3,1.8,na,23.64
48650,2012,8,26,4.0,1.5,na,17.34
48650,2012,8,27,4.6,2.0,na,20.43
48650,2012,8,28,-33.3,1.7,na,16.07
48650,2012,8,29,0.0,2.5,na,21.66
48650,2012,8,30,-33.3,2.2,na,16.85
48650,2012,8,31,0.0,2.5,na,19.43
48650,2012,9,1,0.0,2.6,na,24.03
48650,2012,9,2,0.0,1.9,na,18.85
48650,2012,9,3,0.0,2.4,na,17.28
48650,2012,9,4,0.0,2.0,na,12.64
48650,2012,9,5,41.8,1.6,na,15.23
48650,2012,9,6,0.0,1.8,na,24.08
48650,2012,9,7,0.0,2.4,na,28.04
48650,2012,9,8,0.4,1.9,na,17.58
48650,2012,9,9,29.4,1.8,na,26.37
48650,2012,9,10,4.0,2.4,na,23.30
48650,2012,9,11,69.8,1.8,na,21.80
48650,2012,9,12,-33.3,1.9,na,15.80
48650,2012,9,13,2.2,2.4,na,27.56
48650,2012,9,14,0.0,1.8,na,22.77
48650,2012,9,15,26.0,1.3,na,18.06
48650,2012,9,16,0.4,1.7,na,22.85
48650,2012,9,17,0.0,1.6,na,17.76
48650,2012,9,18,6.6,2.0,na,26.78
48650,2012,9,19,35.6,1.7,na,20.30
48650,2012,9,20,0.0,1.7,na,22.63
48650,2012,9,21,1.6,1.7,na,22.11
48650,2012,9,22,-33.3,2.0,na,27.55
48650,2012,9,23,6.4,1.8,na,22.99
48650,2012,9,24,0.0,2.4,na,24.24
48650,2012,9,25,39.0,1.8,na,22.59
48650,2012,9,26,10.0,1.2,na,14.80
48650,2012,9,27,3.0,2.0,na,25.24
48650,2012,9,28,-33.3,1.5,na,21.85
48650,2012,9,29,0.0,1.6,na,18.71
48650,2012,9,30,0.0,1.6,na,25.69
48650,2012,10,1,0.0,1.7,na,19.93
48650,2012,10,2,0.0,1.9,na,25.24
48650,2012,10,3,0.2,1.8,na,18.36
48650,2012,10,4,11.8,2.5,na,21.33
48650,2012,10,5,0.0,2.4,na,17.43
48650,2012,10,6,1.6,1.8,na,24.21
48650,2012,10,7,13.2,2.0,na,25.21
48650,2012,10,8,0.6,1.7,na,20.04
48650,2012,10,9,0.0,1.6,na,22.21
48650,2012,10,10,1.6,2.3,na,22.37
48650,2012,10,11,10.0,2.3,na,25.32
48650,2012,10,12,22.2,1.9,na,22.62
48650,2012,10,13,50.2,1.2,na,8.85
48650,2012,10,14,5.8,1.3,na,18.60
48650,2012,10,15,-33.3,1.9,na,24.65
48650,2012,10,16,23.8,1.8,na,18.78
48650,2012,10,17,21.2,1.7,na,19.27
48650,2012,10,18,8.6,2.3,na,20.46
48650,2012,10,19,8.0,1.7,na,15.10
48650,2012,10,20,0.0,1.4,na,19.06
48650,2012,10,21,61.4,1.6,na,16.64
48650,2012,10,22,0.0,0.9,na,14.59
48650,2012,10,23,-33.3,1.6,na,23.43
48650,2012,10,24,0.0,1.5,na,26.08
48650,2012,10,25,9.2,2.1,na,24.18
48650,2012,10,26,0.0,1.9,na,20.82
48650,2012,10,27,0.0,1.9,na,26.23
48650,2012,10,28,0.0,1.9,na,24.65
48650,2012,10,29,18.8,2.0,na,21.22
48650,2012,10,30,-33.3,1.5,na,16.08
48650,2012,10,31,35.6,1.6,na,14.49
48650,2012,11,1,14.0,1.6,na,15.64
48650,2012,11,2,6.2,1.8,na,16.98
48650,2012,11,3,74.6,1.8,na,17.80
48650,2012,11,4,7.0,2.0,na,11.13
48650,2012,11,5,27.4,1.7,na,17.31
48650,2012,11,6,5.0,1.6,na,19.52
48650,2012,11,7,42.6,2.2,na,24.12
48650,2012,11,8,13.4,1.7,na,18.00
48650,2012,11,9,26.6,1.5,na,16.78
48650,2012,11,10,9.2,1.8,na,22.49
48650,2012,11,11,16.6,1.4,na,14.11
48650,2012,11,12,30.2,1.5,na,22.70
48650,2012,11,13,44.0,1.9,na,22.07
48650,2012,11,14,-33.3,1.6,na,26.70
48650,2012,11,15,0.0,1.2,na,16.60
48650,2012,11,16,14.6,1.7,na,23.91
48650,2012,11,17,0.2,1.6,na,10.87
48650,2012,11,18,48.6,1.2,na,15.60
48650,2012,11,19,29.6,1.3,na,9.27
48650,2012,11,20,0.0,1.5,na,21.59
48650,2012,11,21,0.0,2.1,na,-1.11
48650,2012,11,22,0.4,1.8,na,19.67
48650,2012,11,23,12.0,1.6,na,11.81
48650,2012,11,24,1.8,2.2,na,16.27
48650,2012,11,25,0.4,1.9,na,19.93
48650,2012,11,26,11.8,1.5,na,15.85
48650,2012,11,27,1.2,1.8,na,20.97
48650,2012,11,28,0.2,1.8,na,18.45
48650,2012,11,29,0.0,1.6,na,21.27
48650,2012,11,30,-33.3,1.6,na,19.87
48650,2012,12,1,2.8,1.6,na,15.27
48650,2012,12,2,0.8,2.2,na,21.61
48650,2012,12,3,10.8,1.3,na,14.91
48650,2012,12,4,6.4,1.6,na,17.66
48650,2012,12,5,0.0,1.4,na,14.34
48650,2012,12,6,3.4,1.5,na,18.29
48650,2012,12,7,13.2,2.1,na,20.78
48650,2012,12,8,-33.3,1.5,na,22.05
48650,2012,12,9,8.4,1.8,na,12.39
48650,2012,12,10,29.2,1.1,na,14.27
48650,2012,12,11,2.4,1.2,na,15.93
48650,2012,12,12,5.6,2.1,na,20.81
48650,2012,12,13,11.0,1.2,na,18.81
48650,2012,12,14,5.0,1.5,na,14.64
48650,2012,12,15,0.0,1.8,na,16.04
48650,2012,12,16,17.2,1.4,na,13.71
48650,2012,12,17,19.4,1.4,na,16.12
48650,2012,12,18,21.8,1.0,na,15.12
48650,2012,12,19,0.0,1.9,na,21.68
48650,2012,12,20,15.8,1.8,na,14.54
48650,2012,12,21,2.4,1.4,na,16.06
48650,2012,12,22,11.8,1.7,na,21.92
48650,2012,12,23,23.2,1.3,na,16.98
48650,2012,12,24,1.0,1.0,na,6.14
48650,2012,12,25,0.0,1.8,na,10.33
48650,2012,12,26,0.0,2.0,na,20.30
48650,2012,12,27,0.0,1.6,na,20.24
48650,2012,12,28,16.0,1.6,na,18.40
48650,2012,12,29,-33.3,1.7,na,22.19
48650,2012,12,30,-33.3,1.7,na,17.98
48650,2012,12,31,0.0,1.8,na,14.64
48650,2013,1,1,-33.3,1.6,na,17.96
48650,2013,1,2,0.8,2.0,na,21.92
48650,2013,1,3,0.0,1.4,na,19.03
48650,2013,1,4,6.8,1.8,na,19.56
48650,2013,1,5,0.2,2.2,na,15.47
48650,2013,1,6,0.0,1.7,na,25.76
48650,2013,1,7,-33.3,2.1,na,18.92
48650,2013,1,8,0.0,2.8,na,17.21
48650,2013,1,9,0.8,2.6,na,15.52
48650,2013,1,10,0.0,2.0,na,20.07
48650,2013,1,11,3.0,1.7,na,13.44
48650,2013,1,12,3.8,1.1,na,21.46
48650,2013,1,13,2.0,1.7,na,19.46
48650,2013,1,14,0.0,2.1,na,20.78
48650,2013,1,15,0.0,2.2,na,17.40
48650,2013,1,16,0.0,2.7,na,14.14
48650,2013,1,17,0.0,3.2,na,16.82
48650,2013,1,18,61.0,2.4,na,19.89
48650,2013,1,19,-33.3,1.8,na,11.91
48650,2013,1,20,62.2,1.8,na,18.73
48650,2013,1,21,0.0,1.6,na,19.39
48650,2013,1,22,0.0,3.1,na,27.23
48650,2013,1,23,13.4,2.7,na,23.98
48650,2013,1,24,20.6,1.4,na,19.53
48650,2013,1,25,23.2,2.1,na,18.14
48650,2013,1,26,0.0,2.1,na,27.14
48650,2013,1,27,0.0,2.2,na,23.98
48650,2013,1,28,6.2,1.3,na,19.03
48650,2013,1,29,0.0,2.9,na,27.27
48650,2013,1,30,0.0,3.5,na,28.39
48650,2013,1,31,0.0,1.7,na,26.19
48650,2013,2,1,0.0,3.4,na,27.57
48650,2013,2,2,0.0,3.8,na,28.32
48650,2013,2,3,-33.3,2.5,na,13.84
48650,2013,2,4,16.4,1.6,na,4.55
48650,2013,2,5,0.0,1.8,na,11.29
48650,2013,2,6,3.4,1.3,na,15.02
48650,2013,2,7,52.2,1.1,na,20.96
48650,2013,2,8,-33.3,1.3,na,16.80
48650,2013,2,9,0.0,1.8,na,26.29
48650,2013,2,10,0.0,4.0,na,15.86
48650,2013,2,11,0.0,3.0,na,20.17
48650,2013,2,12,24.6,2.3,na,20.84
48650,2013,2,13,0.0,2.9,na,11.55
48650,2013,2,14,2.4,1.8,na,15.69
48650,2013,2,15,0.0,1.3,na,12.27
48650,2013,2,16,6.6,1.5,na,13.98
48650,2013,2,17,0.0,1.5,na,13.52
48650,2013,2,18,25.2,2.3,na,19.87
48650,2013,2,19,-33.3,1.6,na,12.55
48650,2013,2,20,-33.3,1.4,na,18.94
48650,2013,2,21,22.8,2.0,na,13.84
48650,2013,2,22,0.0,1.7,na,25.50
48650,2013,2,23,-33.3,1.9,na,21.86
48650,2013,2,24,44.0,2.3,na,16.36
48650,2013,2,25,2.0,1.8,na,15.71
48650,2013,2,26,1.8,2.1,na,16.24
48650,2013,2,27,-33.3,1.4,na,20.95
48650,2013,2,28,-33.3,1.3,na,17.70
48650,2013,3,1,0.0,1.5,na,30.87
48650,2013,3,2,0.0,1.5,na,27.70
48650,2013,3,3,-33.3,2.0,na,17.80
48650,2013,3,4,0.0,2.0,na,28.05
48650,2013,3,5,0.0,3.0,na,28.30
48650,2013,3,6,0.0,3.1,na,24.25
48650,2013,3,7,0.0,3.7,na,29.32
48650,2013,3,8,-33.3,2.7,na,20.85
48650,2013,3,9,10.0,1.5,na,24.73
48650,2013,3,10,-33.3,1.4,na,21.52
48650,2013,3,11,20.9,1.6,na,21.34
48650,2013,3,12,0.0,1.6,na,27.64
48650,2013,3,13,0.0,1.9,na,24.93
48650,2013,3,14,4.7,1.7,na,19.10
48650,2013,3,15,0.0,1.9,na,27.17
48650,2013,3,16,18.0,2.4,na,25.81
48650,2013,3,17,2.6,1.9,na,24.03
48650,2013,3,18,0.0,1.6,na,26.85
48650,2013,3,19,0.6,1.3,na,22.86
48650,2013,3,20,0.0,2.1,na,22.29
48650,2013,3,21,0.0,1.9,na,23.63
48650,2013,3,22,0.8,1.7,na,26.05
48650,2013,3,23,0.0,2.0,na,24.84
48650,2013,3,24,0.0,1.6,na,23.58
48650,2013,3,25,21.8,1.7,na,24.91
48650,2013,3,26,-33.3,1.3,na,20.73
48650,2013,3,27,7.8,1.5,na,14.17
48650,2013,3,28,5.0,1.8,na,18.03
48650,2013,3,29,-33.3,1.6,na,20.48
48650,2013,3,30,0.0,1.5,na,20.92
48650,2013,3,31,-33.3,1.6,na,23.79
48650,2013,4,1,0.0,1.6,na,27.09
48650,2013,4,2,0.0,1.7,na,21.98
48650,2013,4,3,2.0,1.9,na,16.94
48650,2013,4,4,0.0,1.6,na,24.65
48650,2013,4,5,-33.3,2.2,na,19.92
48650,2013,4,6,11.1,3.0,na,16.73
48650,2013,4,7,0.0,2.6,na,17.74
48650,2013,4,8,0.0,1.8,na,20.84
48650,2013,4,9,1.8,2.0,na,-1.11
48650,2013,4,10,41.5,2.0,na,14.64
48650,2013,4,11,0.0,1.8,na,18.40
48650,2013,4,12,0.0,1.3,na,24.76
48650,2013,4,13,-33.3,1.3,na,24.38
48650,2013,4,14,0.0,1.7,na,13.84
48650,2013,4,15,0.0,1.1,na,29.26
48650,2013,4,16,0.0,1.6,na,30.26
48650,2013,4,17,0.0,2.1,na,25.25
48650,2013,4,18,0.0,2.3,na,23.00
48650,2013,4,19,9.7,1.9,na,12.16
48650,2013,4,20,0.0,1.5,na,24.72
48650,2013,4,21,3.8,1.7,na,16.26
48650,2013,4,22,-33.3,1.7,na,21.54
48650,2013,4,23,2.0,2.2,na,14.46
48650,2013,4,24,17.4,2.2,na,22.48
48650,2013,4,25,0.0,2.4,na,22.00
48650,2013,4,26,0.0,1.9,na,19.96
48650,2013,4,27,0.0,2.0,na,18.08
48650,2013,4,28,0.0,2.1,na,16.94
48650,2013,4,29,0.0,2.2,na,22.14
48650,2013,4,30,0.0,2.2,na,20.39
48650,2013,5,1,0.2,1.2,na,13.16
48650,2013,5,2,0.0,1.6,na,22.78
48650,2013,5,3,1.4,1.8,na,19.04
48650,2013,5,4,2.2,2.4,na,18.70
48650,2013,5,5,0.0,2.0,na,21.04
48650,2013,5,6,0.4,2.1,na,25.71
48650,2013,5,7,4.4,2.1,na,22.78
48650,2013,5,8,-33.3,1.8,na,28.05
48650,2013,5,9,0.0,2.7,na,27.16
48650,2013,5,10,0.2,2.8,na,26.45
48650,2013,5,11,0.4,2.0,na,27.62
48650,2013,5,12,0.0,2.1,na,27.90
48650,2013,5,13,0.0,1.6,na,26.43
48650,2013,5,14,0.0,1.9,na,23.83
48650,2013,5,15,0.4,1.9,na,16.43
48650,2013,5,16,0.0,2.1,na,25.91
48650,2013,5,17,5.4,1.5,na,6.83
48650,2013,5,18,1.0,2.1,na,28.49
48650,2013,5,19,0.0,1.6,na,26.14
48650,2013,5,20,1.2,1.3,na,-1.11
48650,2013,5,21,0.0,1.6,na,21.54
48650,2013,5,22,0.0,2.3,na,25.71
48650,2013,5,23,13.2,1.4,na,24.32
48650,2013,5,24,1.0,1.8,na,15.58
48650,2013,5,25,-33.3,1.9,na,24.59
48650,2013,5,26,0.0,1.8,na,20.93
48650,2013,5,27,0.0,1.7,na,26.74
48650,2013,5,28,0.2,2.0,na,23.48
48650,2013,5,29,0.4,2.4,na,17.59
48650,2013,5,30,-33.3,2.3,na,21.86
48650,2013,5,31,0.0,2.5,na,24.65
48650,2013,6,1,0.0,2.3,na,25.59
48650,2013,6,2,0.0,3.3,na,25.41
48650,2013,6,3,0.0,2.8,na,27.38
48650,2013,6,4,1.0,1.8,na,15.45
48650,2013,6,5,0.0,2.4,na,17.19
48650,2013,6,6,0.8,2.0,na,22.34
48650,2013,6,7,0.6,2.3,na,18.80
48650,2013,6,8,0.0,2.1,na,18.13
48650,2013,6,9,0.8,2.3,na,22.56
48650,2013,6,10,0.0,2.6,na,22.09
48650,2013,6,11,-33.3,2.0,na,20.17
48650,2013,6,12,0.0,1.9,na,24.61
48650,2013,6,13,0.0,1.9,na,24.34
48650,2013,6,14,0.0,1.5,na,20.66
48650,2013,6,15,0.0,1.7,na,18.29
48650,2013,6,16,0.0,1.6,na,20.00
48650,2013,6,17,0.0,1.5,na,17.60
48650,2013,6,18,0.0,1.8,na,25.82
48650,2013,6,19,0.0,2.2,na,24.99
48650,2013,6,20,0.0,2.0,na,25.85
48650,2013,6,21,0.0,1.5,na,19.83
48650,2013,6,22,0.0,1.6,na,22.07
48650,2013,6,23,0.0,1.8,na,20.84
48650,2013,6,24,0.0,1.8,na,20.26
48650,2013,6,25,0.0,2.0,na,17.29
48650,2013,6,26,0.0,1.8,na,12.41
48650,2013,6,27,0.0,2.5,na,23.07
48650,2013,6,28,0.0,2.2,na,25.32
48650,2013,6,29,0.0,2.6,na,24.90
48650,2013,6,30,1.0,2.2,na,15.82
48650,2013,7,1,9.8,2.0,na,15.30
48650,2013,7,2,26.8,2.0,na,20.49
48650,2013,7,3,0.0,2.1,na,21.12
48650,2013,7,4,1.4,2.7,na,12.72
48650,2013,7,5,0.0,1.8,na,11.66
48650,2013,7,6,0.0,2.9,na,24.73
48650,2013,7,7,0.0,3.0,na,25.70
48650,2013,7,8,0.0,2.3,na,25.02
48650,2013,7,9,1.4,2.2,na,12.93
48650,2013,7,10,19.6,2.2,na,28.01
48650,2013,7,11,-33.3,2.2,na,18.73
48650,2013,7,12,1.8,2.1,na,21.16
48650,2013,7,13,30.2,2.2,na,18.48
48650,2013,7,14,0.0,1.7,na,12.30
48650,2013,7,15,0.0,1.9,na,16.22
48650,2013,7,16,0.0,2.1,na,22.82
48650,2013,7,17,23.8,1.4,na,14.73
48650,2013,7,18,-33.3,1.8,na,10.85
48650,2013,7,19,0.0,2.1,na,24.32
48650,2013,7,20,0.0,1.3,na,25.00
48650,2013,7,21,0.0,1.4,na,24.64
48650,2013,7,22,0.0,1.6,na,22.47
48650,2013,7,23,0.0,1.9,na,25.87
48650,2013,7,24,13.0,1.9,na,13.52
48650,2013,7,25,0.0,2.1,na,19.53
48650,2013,7,26,2.2,1.7,na,9.32
48650,2013,7,27,0.0,2.0,na,23.41
48650,2013,7,28,0.0,1.7,na,23.30
48650,2013,7,29,0.0,1.7,na,22.26
48650,2013,7,30,0.0,2.2,na,26.55
48650,2013,7,31,-33.3,1.7,na,22.96
48650,2013,8,1,0.2,1.3,na,19.06
48650,2013,8,2,0.0,1.7,na,19.31
48650,2013,8,3,0.6,2.5,na,19.17
48650,2013,8,4,-33.3,2.5,na,28.99
48650,2013,8,5,0.0,1.9,na,13.06
48650,2013,8,6,11.4,1.8,na,11.49
48650,2013,8,7,11.6,1.2,na,18.75
48650,2013,8,8,0.0,2.3,na,22.78
48650,2013,8,9,0.0,2.3,na,23.32
48650,2013,8,10,0.0,2.0,na,24.90
48650,2013,8,11,0.0,2.1,na,14.60
48650,2013,8,12,1.4,1.9,na,24.32
48650,2013,8,13,0.0,2.1,na,18.79
48650,2013,8,14,0.0,3.3,na,27.39
48650,2013,8,15,0.0,4.1,na,25.87
48650,2013,8,16,0.6,2.8,na,28.63
48650,2013,8,17,34.0,2.6,na,27.04
48650,2013,8,18,0.4,2.2,na,23.27
48650,2013,8,19,43.6,2.3,na,8.44
48650,2013,8,20,0.0,1.7,na,23.37
48650,2013,8,21,1.6,1.8,na,27.14
48650,2013,8,22,35.8,2.2,na,22.67
48650,2013,8,23,-33.3,2.2,na,16.56
48650,2013,8,24,0.0,2.6,na,26.06
48650,2013,8,25,0.0,3.3,na,22.96
48650,2013,8,26,0.0,3.7,na,23.43
48650,2013,8,27,0.0,3.1,na,24.67
48650,2013,8,28,0.2,2.9,na,15.21
48650,2013,8,29,-33.3,1.8,na,20.31
48650,2013,8,30,0.0,1.9,na,21.42
48650,2013,8,31,1.8,2.2,na,18.50
48650,2013,9,1,30.4,1.7,na,17.66
48650,2013,9,2,-33.3,1.5,na,23.06
48650,2013,9,3,3.0,1.9,na,14.36
48650,2013,9,4,1.2,1.7,na,25.77
48650,2013,9,5,2.6,1.7,na,21.15
48650,2013,9,6,21.6,2.4,na,19.31
48650,2013,9,7,1.4,2.6,na,19.65
48650,2013,9,8,1.6,1.9,na,15.13
48650,2013,9,9,4.2,2.2,na,16.20
48650,2013,9,10,9.4,2.0,na,10.62
48650,2013,9,11,0.0,1.2,na,19.11
48650,2013,9,12,0.0,2.2,na,20.93
48650,2013,9,13,-33.3,2.1,na,17.79
48650,2013,9,14,9.6,2.2,na,19.60
48650,2013,9,15,0.0,2.3,na,-1.11
48650,2013,9,16,0.0,1.7,na,22.86
48650,2013,9,17,0.0,2.0,na,20.31
48650,2013,9,18,0.0,1.4,na,22.38
48650,2013,9,19,0.2,1.4,na,22.20
48650,2013,9,20,0.0,1.6,na,16.79
48650,2013,9,21,0.0,1.9,na,25.74
48650,2013,9,22,0.0,2.7,na,25.56
48650,2013,9,23,8.6,3.1,na,28.61
48650,2013,9,24,3.2,2.2,na,26.38
48650,2013,9,25,0.0,2.5,na,28.10
48650,2013,9,26,0.0,2.0,na,25.14
48650,2013,9,27,-33.3,1.7,na,10.57
48650,2013,9,28,0.2,1.9,na,22.75
48650,2013,9,29,0.0,2.6,na,26.01
48650,2013,9,30,0.2,2.3,na,25.28
48650,2013,10,1,-33.3,2.1,na,21.06
48650,2013,10,2,3.0,2.3,na,26.72
48650,2013,10,3,0.0,2.0,na,20.62
48650,2013,10,4,13.2,1.9,na,25.24
48650,2013,10,5,11.2,3.2,na,27.54
48650,2013,10,6,7.2,2.8,na,28.18
48650,2013,10,7,1.8,2.1,na,28.01
48650,2013,10,8,-33.3,1.7,na,28.95
48650,2013,10,9,0.0,2.1,na,26.85
48650,2013,10,10,3.4,1.9,na,17.92
48650,2013,10,11,17.6,1.0,na,16.56
48650,2013,10,12,14.8,2.2,na,13.74
48650,2013,10,13,-33.3,3.3,na,21.05
48650,2013,10,14,7.2,2.1,na,24.07
48650,2013,10,15,2.6,2.0,na,21.54
48650,2013,10,16,0.2,1.8,na,25.73
48650,2013,10,17,0.0,2.0,na,25.82
48650,2013,10,18,10.6,1.9,na,17.78
48650,2013,10,19,2.2,2.0,na,13.21
48650,2013,10,20,0.0,2.5,na,22.34
48650,2013,10,21,0.0,2.7,na,19.88
48650,2013,10,22,-33.3,2.0,na,27.16
48650,2013,10,23,1.0,1.6,na,16.48
48650,2013,10,24,1.0,1.6,na,19.76
48650,2013,10,25,6.4,1.9,na,19.54
48650,2013,10,26,0.0,1.7,na,26.47
48650,2013,10,27,36.8,1.9,na,13.00
48650,2013,10,28,12.2,1.5,na,27.08
48650,2013,10,29,-33.3,2.1,na,26.93
48650,2013,10,30,0.0,1.5,na,22.28
48650,2013,10,31,3.4,1.7,na,-1.11
48650,2013,11,1,2.8,1.7,na,19.29
48650,2013,11,2,21.2,1.7,na,18.60
48650,2013,11,3,32.2,2.0,na,18.68
48650,2013,11,4,1.6,1.2,na,21.58
48650,2013,11,5,-33.3,1.9,na,15.39
48650,2013,11,6,1.2,1.4,na,17.04
48650,2013,11,7,1.4,1.9,na,26.31
48650,2013,11,8,7.6,1.6,na,15.94
48650,2013,11,9,3.4,1.5,na,20.66
48650,2013,11,10,13.0,1.5,na,16.52
48650,2013,11,11,1.6,1.9,na,22.70
48650,2013,11,12,0.0,2.3,na,25.08
48650,2013,11,13,0.4,1.4,na,25.35
48650,2013,11,14,3.4,1.9,na,21.60
48650,2013,11,15,1.0,1.9,na,21.78
48650,2013,11,16,27.8,1.6,na,20.93
48650,2013,11,17,-33.3,1.6,na,14.85
48650,2013,11,18,11.4,1.7,na,15.88
48650,2013,11,19,33.4,2.0,na,15.84
48650,2013,11,20,3.0,2.0,na,-1.11
48650,2013,11,21,-33.3,1.8,na,15.16
48650,2013,11,22,0.2,1.7,na,20.75
48650,2013,11,23,5.8,2.1,na,23.45
48650,2013,11,24,0.0,1.4,na,21.26
48650,2013,11,25,58.8,1.9,na,20.74
48650,2013,11,26,0.0,2.0,na,22.79
48650,2013,11,27,10.8,2.1,na,15.85
48650,2013,11,28,41.2,1.7,na,19.73
48650,2013,11,29,1.2,2.1,na,18.99
48650,2013,11,30,10.0,1.6,na,17.32
48650,2013,12,1,1.4,1.1,na,8.76
48650,2013,12,2,12.4,1.7,na,2.66
48650,2013,12,3,48.0,1.5,na,11.79
48650,2013,12,4,-33.3,1.6,na,6.20
48650,2013,12,5,4.6,1.8,na,13.51
48650,2013,12,6,1.6,3.5,na,19.31
48650,2013,12,7,0.4,1.7,na,16.66
48650,2013,12,8,0.0,2.4,na,18.84
48650,2013,12,9,-33.3,2.0,na,20.07
48650,2013,12,10,1.4,1.5,na,17.83
48650,2013,12,11,23.0,1.5,na,17.00
48650,2013,12,12,-33.3,1.6,na,15.55
48650,2013,12,13,0.2,1.2,na,23.18
48650,2013,12,14,4.2,1.8,na,17.08
48650,2013,12,15,0.0,1.6,na,23.74
48650,2013,12,16,0.0,2.0,na,17.20
48650,2013,12,17,0.0,2.4,na,22.83
48650,2013,12,18,0.0,2.8,na,27.08
48650,2013,12,19,38.8,2.1,na,21.85
48650,2013,12,20,3.2,1.5,na,14.47
48650,2013,12,21,-33.3,1.6,na,15.23
48650,2013,12,22,2.2,1.8,na,18.68
48650,2013,12,23,16.6,2.0,na,16.72
48650,2013,12,24,5.0,1.6,na,12.80
48650,2013,12,25,5.2,1.5,na,16.73
48650,2013,12,26,-33.3,2.1,na,19.72
48650,2013,12,27,0.0,2.8,na,19.11
48650,2013,12,28,-33.3,4.3,na,20.77
48650,2013,12,29,11.4,3.2,na,19.43
48650,2013,12,30,-33.3,1.8,na,14.22
